Dataset,Algorithm,Type,Run,Threads,Time,Metric,Best Iteration,Iterations,Eta,Leaves,Depth,Hessian,Subsample,Colsample_bytree
'higgs','lightgbm-na','sampling',3,5,199.795847900391,0.835770267552,400,400,0.25,63,6,1,0.6,1
'higgs','lightgbm-na','sampling',4,5,162.964402832031,0.835121508653,400,400,0.25,63,6,1,0.4,1
'higgs','lightgbm-na','leaves',1,4,550.702194091797,0.832627419018,2000,2000,0.25,7,-1,1,1,1
'higgs','lightgbm-na','leaves',2,4,472.378104003906,0.838077460824,1500,1500,0.25,15,-1,1,1,1
'higgs','lightgbm-na','leaves',3,4,379.610843994141,0.840367513851,1000,1000,0.25,31,-1,1,1,1
'higgs','lightgbm-na','leaves',4,4,252.410986328125,0.840050395844,500,500,0.25,63,-1,1,1,1
'higgs','lightgbm-na','leaves',5,4,245.484114013672,0.842055849058,400,400,0.25,127,-1,1,1,1
'higgs','lightgbm-na','leaves',6,4,258.904091796875,0.843890933445,350,350,0.25,255,-1,1,1,1
'higgs','lightgbm-na','leaves',7,4,274.203468017578,0.845205890821,297,300,0.25,511,-1,1,1,1
'higgs','lightgbm-na','leaves',8,4,278.808586181641,0.844958918736,250,250,0.25,1023,-1,1,1,1
'higgs','lightgbm-na','leaves',9,4,282.809877929688,0.844372791530,190,200,0.25,2047,-1,1,1,1
'higgs','lightgbm-na','leaves',10,4,304.526770019531,0.844859478672,146,150,0.25,4095,-1,1,1,1
'higgs','lightgbm-na','depth',1,4,555.504746337891,0.827285494734,1997,2000,0.25,7,3,1,1,1
'higgs','lightgbm-na','depth',2,4,450.835607177734,0.831867457377,1114,1500,0.25,15,4,1,1,1
'higgs','lightgbm-na','depth',3,4,358.957058837891,0.835613108714,789,1000,0.25,31,5,1,1,1
'higgs','lightgbm-na','depth',4,4,260.470481201172,0.837960960363,499,500,0.25,63,6,1,1,1
'higgs','lightgbm-na','depth',5,4,247.771539306641,0.839808319424,400,400,0.25,127,7,1,1,1
'higgs','lightgbm-na','depth',6,4,257.973539794922,0.842203980548,323,350,0.25,255,8,1,1,1
'higgs','lightgbm-na','depth',7,4,240.252783203125,0.842441995103,247,300,0.25,511,9,1,1,1
'higgs','lightgbm-na','depth',8,4,247.396586669922,0.843894182777,203,250,0.25,1023,10,1,1,1
'higgs','lightgbm-na','depth',9,4,257.753447998047,0.844492511630,174,200,0.25,2047,11,1,1,1
'higgs','lightgbm-na','depth',10,4,260.358541748047,0.844150774457,148,150,0.25,4095,12,1,1,1
'higgs','lightgbm-na','hessian',1,4,236.262811035156,0.843892272822,200,200,0.25,1023,10,1,1,1
'higgs','lightgbm-na','hessian',2,4,238.417171142578,0.843955219496,199,200,0.25,1023,10,5,1,1
'higgs','lightgbm-na','hessian',3,4,238.687145996094,0.844397698793,200,200,0.25,1023,10,25,1,1
'higgs','lightgbm-na','hessian',4,4,241.536524169922,0.844644171321,200,200,0.25,1023,10,125,1,1
'higgs','lightgbm-na','sampling',1,4,208.325138916016,0.835836248487,400,400,0.25,63,6,1,1,1
'higgs','lightgbm-na','sampling',2,4,210.277644042969,0.835655995238,400,400,0.25,63,6,1,0.8,1
'higgs','lightgbm-na','sampling',3,4,188.173223632812,0.836408361997,400,400,0.25,63,6,1,0.6,1
'higgs','lightgbm-na','sampling',4,4,152.893653808594,0.835273118589,400,400,0.25,63,6,1,0.4,1
'higgs','lightgbm-na','leaves',1,3,645.753813964844,0.832627419018,2000,2000,0.25,7,-1,1,1,1
'higgs','lightgbm-na','leaves',2,3,548.515854003906,0.838077460824,1500,1500,0.25,15,-1,1,1,1
'higgs','lightgbm-na','leaves',3,3,439.876148925781,0.840367513851,1000,1000,0.25,31,-1,1,1,1
'higgs','lightgbm-na','leaves',4,3,290.307969970703,0.840050395844,500,500,0.25,63,-1,1,1,1
'higgs','lightgbm-na','leaves',5,3,281.792904785156,0.842055849058,400,400,0.25,127,-1,1,1,1
'higgs','lightgbm-na','leaves',6,3,296.624264160156,0.843890933445,350,350,0.25,255,-1,1,1,1
'higgs','lightgbm-na','leaves',7,3,315.966274658203,0.845205890821,297,300,0.25,511,-1,1,1,1
'higgs','lightgbm-na','leaves',8,3,319.617478271484,0.844958918736,250,250,0.25,1023,-1,1,1,1
'higgs','lightgbm-na','leaves',9,3,327.598207031250,0.844370291735,190,200,0.25,2047,-1,1,1,1
'higgs','lightgbm-na','leaves',10,3,353.919519042969,0.844859478672,146,150,0.25,4095,-1,1,1,1
'higgs','lightgbm-na','depth',1,3,654.551775146484,0.827285494734,1997,2000,0.25,7,3,1,1,1
'higgs','lightgbm-na','depth',2,3,518.736295654297,0.831867457377,1114,1500,0.25,15,4,1,1,1
'higgs','lightgbm-na','depth',3,3,427.426904785156,0.835613108714,789,1000,0.25,31,5,1,1,1
'higgs','lightgbm-na','depth',4,3,300.536906005859,0.837960960363,499,500,0.25,63,6,1,1,1
'higgs','lightgbm-na','depth',5,3,286.779284912109,0.839808319424,400,400,0.25,127,7,1,1,1
'higgs','lightgbm-na','depth',6,3,294.069336181641,0.842206195454,323,350,0.25,255,8,1,1,1
'higgs','lightgbm-na','depth',7,3,276.738263183594,0.842442567688,247,300,0.25,511,9,1,1,1
'higgs','lightgbm-na','depth',8,3,281.077576171875,0.843894484117,203,250,0.25,1023,10,1,1,1
'higgs','lightgbm-na','depth',9,3,295.308832031250,0.844493802856,174,200,0.25,2047,11,1,1,1
'higgs','lightgbm-na','depth',10,3,295.437589843750,0.844149104049,148,150,0.25,4095,12,1,1,1
'higgs','lightgbm-na','hessian',1,3,268.095529296875,0.843892573359,200,200,0.25,1023,10,1,1,1
'higgs','lightgbm-na','hessian',2,3,271.049424072266,0.843955219496,199,200,0.25,1023,10,5,1,1
'higgs','lightgbm-na','hessian',3,3,272.106802734375,0.844397698793,200,200,0.25,1023,10,25,1,1
'higgs','lightgbm-na','hessian',4,3,276.165466064453,0.844644171321,200,200,0.25,1023,10,125,1,1
'higgs','lightgbm-na','sampling',1,3,237.922937011719,0.835836248487,400,400,0.25,63,6,1,1,1
'higgs','lightgbm-na','sampling',2,3,241.398518066406,0.835514307441,400,400,0.25,63,6,1,0.8,1
'higgs','lightgbm-na','sampling',3,3,216.574035888672,0.836189545304,400,400,0.25,63,6,1,0.6,1
'higgs','lightgbm-na','sampling',4,3,181.107643798828,0.835336226165,400,400,0.25,63,6,1,0.4,1
'higgs','lightgbm-na','leaves',1,2,903.394552978516,0.832627419018,2000,2000,0.25,7,-1,1,1,1
'higgs','lightgbm-na','leaves',2,2,758.673350097656,0.838077460824,1500,1500,0.25,15,-1,1,1,1
'higgs','lightgbm-na','leaves',3,2,589.263422851562,0.840367513851,1000,1000,0.25,31,-1,1,1,1
'higgs','lightgbm-na','leaves',4,2,384.345521972656,0.840050395844,500,500,0.25,63,-1,1,1,1
'higgs','lightgbm-na','leaves',5,2,373.829843994141,0.842055849058,400,400,0.25,127,-1,1,1,1
'higgs','lightgbm-na','leaves',6,2,392.860507080078,0.843890933445,350,350,0.25,255,-1,1,1,1
'higgs','lightgbm-na','leaves',7,2,420.321511962891,0.845205890821,297,300,0.25,511,-1,1,1,1
'higgs','lightgbm-na','leaves',8,2,428.909195068359,0.844958918736,250,250,0.25,1023,-1,1,1,1
'higgs','lightgbm-na','leaves',9,2,438.382399169922,0.844370281303,190,200,0.25,2047,-1,1,1,1
'higgs','lightgbm-na','leaves',10,2,476.222917968750,0.844859429719,146,150,0.25,4095,-1,1,1,1
'higgs','lightgbm-na','depth',1,2,915.252796875000,0.827285494734,1997,2000,0.25,7,3,1,1,1
'higgs','lightgbm-na','depth',2,2,720.438449951172,0.831867457377,1114,1500,0.25,15,4,1,1,1
'higgs','lightgbm-na','depth',3,2,570.047573730469,0.835613108714,789,1000,0.25,31,5,1,1,1
'higgs','lightgbm-na','depth',4,2,398.729297119141,0.837960960363,499,500,0.25,63,6,1,1,1
'higgs','lightgbm-na','depth',5,2,379.039546875000,0.839808319424,400,400,0.25,127,7,1,1,1
'higgs','lightgbm-na','depth',6,2,387.535873046875,0.842206195454,323,350,0.25,255,8,1,1,1
'higgs','lightgbm-na','depth',7,2,364.007668945313,0.842442567688,247,300,0.25,511,9,1,1,1
'higgs','lightgbm-na','depth',8,2,372.299743896484,0.843894182777,203,250,0.25,1023,10,1,1,1
'higgs','lightgbm-na','depth',9,2,388.107328857422,0.844492538112,174,200,0.25,2047,11,1,1,1
'higgs','lightgbm-na','depth',10,2,390.486683837891,0.844151088235,148,150,0.25,4095,12,1,1,1
'higgs','lightgbm-na','hessian',1,2,353.545884033203,0.843892272822,200,200,0.25,1023,10,1,1,1
'higgs','lightgbm-na','hessian',2,2,355.672073242187,0.843955323821,199,200,0.25,1023,10,5,1,1
'higgs','lightgbm-na','hessian',3,2,356.751480224609,0.844397698793,200,200,0.25,1023,10,25,1,1
'higgs','lightgbm-na','hessian',4,2,363.102086181641,0.844644171321,200,200,0.25,1023,10,125,1,1
'higgs','lightgbm-na','sampling',1,2,323.990090820313,0.835836248487,400,400,0.25,63,6,1,1,1
'higgs','lightgbm-na','sampling',2,2,320.420739746094,0.835854281516,400,400,0.25,63,6,1,0.8,1
'higgs','lightgbm-na','sampling',3,2,294.654329101562,0.836172669082,400,400,0.25,63,6,1,0.6,1
'higgs','lightgbm-na','sampling',4,2,255.541656005859,0.835955322974,400,400,0.25,63,6,1,0.4,1
'higgs','lightgbm-na','leaves',1,1,1649.389600097656,0.832627419018,2000,2000,0.25,7,-1,1,1,1
'higgs','lightgbm-na','leaves',2,1,1352.414121337891,0.838077460824,1500,1500,0.25,15,-1,1,1,1
'higgs','lightgbm-na','leaves',3,1,1040.114638671875,0.840367513851,1000,1000,0.25,31,-1,1,1,1
'higgs','lightgbm-na','leaves',4,1,673.052320068359,0.840050395844,500,500,0.25,63,-1,1,1,1
'higgs','lightgbm-na','leaves',5,1,642.192107421875,0.842055849058,400,400,0.25,127,-1,1,1,1
'higgs','lightgbm-na','leaves',6,1,672.827250000000,0.843893386294,350,350,0.25,255,-1,1,1,1
'higgs','lightgbm-na','leaves',7,1,711.316169189453,0.845205890821,297,300,0.25,511,-1,1,1,1
'higgs','lightgbm-na','leaves',8,1,723.690597167969,0.844960007732,250,250,0.25,1023,-1,1,1,1
'higgs','lightgbm-na','leaves',9,1,742.273162109375,0.844376772744,190,200,0.25,2047,-1,1,1,1
'higgs','lightgbm-na','leaves',10,1,800.457913818359,0.844861077256,146,150,0.25,4095,-1,1,1,1
'higgs','lightgbm-na','depth',1,1,1658.227296142578,0.827285494734,1997,2000,0.25,7,3,1,1,1
'higgs','lightgbm-na','depth',2,1,1297.067699951172,0.831867457377,1114,1500,0.25,15,4,1,1,1
'higgs','lightgbm-na','depth',3,1,1020.755573974609,0.835613108714,789,1000,0.25,31,5,1,1,1
'higgs','lightgbm-na','depth',4,1,691.966049072266,0.837960960363,499,500,0.25,63,6,1,1,1
'higgs','lightgbm-na','depth',5,1,648.670212158203,0.839808514833,400,400,0.25,127,7,1,1,1
'higgs','lightgbm-na','depth',6,1,659.450375976563,0.842206195454,323,350,0.25,255,8,1,1,1
'higgs','lightgbm-na','depth',7,1,609.767116210938,0.842442567688,247,300,0.25,511,9,1,1,1
'higgs','lightgbm-na','depth',8,1,623.972714111328,0.843894484117,203,250,0.25,1023,10,1,1,1
'higgs','lightgbm-na','depth',9,1,651.566586914063,0.844493908786,174,200,0.25,2047,11,1,1,1
'higgs','lightgbm-na','depth',10,1,647.961859863281,0.844151088235,148,150,0.25,4095,12,1,1,1
'higgs','lightgbm-na','hessian',1,1,593.809392822266,0.843892573359,200,200,0.25,1023,10,1,1,1
'higgs','lightgbm-na','hessian',2,1,595.718934082031,0.843955323821,199,200,0.25,1023,10,5,1,1
'higgs','lightgbm-na','hessian',3,1,598.846395019531,0.844397698793,200,200,0.25,1023,10,25,1,1
'higgs','lightgbm-na','hessian',4,1,607.694578857422,0.844644171321,200,200,0.25,1023,10,125,1,1
'higgs','lightgbm-na','sampling',1,1,560.229965820312,0.835836248487,400,400,0.25,63,6,1,1,1
'higgs','lightgbm-na','sampling',2,1,568.600669189453,0.835547933089,400,400,0.25,63,6,1,0.8,1
'higgs','lightgbm-na','sampling',3,1,522.240604980469,0.836185487451,400,400,0.25,63,6,1,0.6,1
'higgs','lightgbm-na','sampling',4,1,475.741574707031,0.835508769774,400,400,0.25,63,6,1,0.4,1
'reput','lightgbm-na','leaves',1,8,6115.421929687500,0.643641170883,1965,2000,0.25,7,-1,1,1,1
'reput','lightgbm-na','leaves',2,8,4352.784537109375,0.630733573481,1250,1250,0.25,15,-1,1,1,1
'reput','lightgbm-na','leaves',3,8,3951.425726074219,0.624882538722,751,1000,0.25,31,-1,1,1,1
'reput','lightgbm-na','leaves',4,8,2250.566791015625,0.621989705936,240,400,0.25,63,-1,1,1,1
'reput','lightgbm-na','leaves',5,8,1785.171242187500,0.619883121252,82,200,0.25,127,-1,1,1,1
'reput','lightgbm-na','depth',1,8,6391.652552001953,0.653987585303,1937,2000,0.25,7,3,1,1,1
'reput','lightgbm-na','depth',2,8,4476.985461914062,0.654157622794,1250,1250,0.25,15,4,1,1,1
'reput','lightgbm-na','depth',3,8,4413.454048828125,0.658430146013,1098,1100,0.25,31,5,1,1,1
'reput','lightgbm-na','depth',4,8,4449.741899169921,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','depth',5,8,4486.219279052734,0.659596270286,896,900,0.25,127,7,1,1,1
'reput','lightgbm-na','hessian',1,8,4456.307729003906,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','hessian',2,8,4398.660039062500,0.660252563100,1000,1000,0.25,63,6,5,1,1
'reput','lightgbm-na','hessian',3,8,4331.215452880860,0.660275834911,999,1000,0.25,63,6,25,1,1
'reput','lightgbm-na','hessian',4,8,4199.328253906250,0.634832639804,1000,1000,0.25,63,6,125,1,1
'reput','lightgbm-na','sampling',1,8,4467.839763671875,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','sampling',2,8,4061.639262939453,0.652402960798,994,1000,0.25,63,6,1,0.8,1
'reput','lightgbm-na','sampling',3,8,3619.052859130859,0.643990053013,994,1000,0.25,63,6,1,0.6,1
'reput','lightgbm-na','sampling',4,8,15956.052215087891,0.627499747114,928,1000,0.25,63,6,1,0.4,1
'reput','lightgbm-na','leaves',1,4,7804.429551757812,0.643641170883,1965,2000,0.25,7,-1,1,1,1
'reput','lightgbm-na','leaves',2,4,5236.042901855469,0.630733573481,1250,1250,0.25,15,-1,1,1,1
'reput','lightgbm-na','leaves',3,4,4854.866478027344,0.624882538722,751,1000,0.25,31,-1,1,1,1
'reput','lightgbm-na','leaves',4,4,2681.840477050781,0.621989705936,240,400,0.25,63,-1,1,1,1
'reput','lightgbm-na','leaves',5,4,2077.646428710937,0.619883121252,82,200,0.25,127,-1,1,1,1
'reput','lightgbm-na','depth',1,4,7963.072885009766,0.653987585303,1937,2000,0.25,7,3,1,1,1
'reput','lightgbm-na','depth',2,4,5516.960148193360,0.654157622794,1250,1250,0.25,15,4,1,1,1
'reput','lightgbm-na','depth',3,4,5332.129875000000,0.658430146013,1098,1100,0.25,31,5,1,1,1
'reput','lightgbm-na','depth',4,4,5351.519385742187,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','depth',5,4,5300.024057128906,0.659596270286,896,900,0.25,127,7,1,1,1
'reput','lightgbm-na','hessian',1,4,5346.098881835937,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','hessian',2,4,5294.533739746093,0.660252563100,1000,1000,0.25,63,6,5,1,1
'reput','lightgbm-na','hessian',3,4,5184.940367919922,0.660275834911,999,1000,0.25,63,6,25,1,1
'reput','lightgbm-na','hessian',4,4,5041.144395996093,0.634832639804,1000,1000,0.25,63,6,125,1,1
'reput','lightgbm-na','sampling',1,4,5352.207906982422,0.658137137754,1000,1000,0.25,63,6,1,1,1
'reput','lightgbm-na','sampling',2,4,5014.410010009766,0.652794785425,996,1000,0.25,63,6,1,0.8,1
'reput','lightgbm-na','sampling',3,4,4585.272043945312,0.641938085553,968,1000,0.25,63,6,1,0.6,1
'reput','lightgbm-na','sampling',4,4,16455.122047851564,0.624677529088,985,1000,0.25,63,6,1,0.4,1
